resume: 0 verified UNSAT leaves already on record; 0 earlier CAP rows honoured
instance k211k24_n26_lex.cnf: p cnf 115775 227150 | top cubes 402 | cap 120s | resplit depth 8 | par 16
=== LEVEL 0: 402 cubes, 402 to solve ===
{'id': '254.186.134', 'result': 'UNSAT', 'secs': 0.6, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2401656, 'vnote': 'check rc0'}
{'id': '254.186.135', 'result': 'UNSAT', 'secs': 1.2, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2704627, 'vnote': 'check rc0'}
{'id': '254.186.140', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2033877, 'vnote': 'check rc0'}
{'id': '254.186.129', 'result': 'UNSAT', 'secs': 3.1, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 15629681, 'vnote': 'check rc0'}
{'id': '254.186.115', 'result': 'UNSAT', 'secs': 6.0, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 23268847, 'vnote': 'check rc0'}
{'id': '254.186.123', 'result': 'UNSAT', 'secs': 4.7, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 19004752, 'vnote': 'check rc0'}
{'id': '254.186.112', 'result': 'UNSAT', 'secs': 7.2, 'nlits': 26, 'verified': True, 'vsecs': 0.6, 'raw_bytes': 26734608, 'vnote': 'check rc0'}
{'id': '254.186.141', 'result': 'UNSAT', 'secs': 1.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2934859, 'vnote': 'check rc0'}
{'id': '254.186.108', 'result': 'UNSAT', 'secs': 9.9, 'nlits': 26, 'verified': True, 'vsecs': 0.9, 'raw_bytes': 34679683, 'vnote': 'check rc0'}
{'id': '254.186.131', 'result': 'UNSAT', 'secs': 4.4, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 18403836, 'vnote': 'check rc0'}
{'id': '254.186.148', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1115429, 'vnote': 'check rc0'}
{'id': '254.186.138', 'result': 'UNSAT', 'secs': 3.7, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16167077, 'vnote': 'check rc0'}
{'id': '254.186.149', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2510402, 'vnote': 'check rc0'}
{'id': '254.186.137', 'result': 'UNSAT', 'secs': 4.1, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 17859123, 'vnote': 'check rc0'}
{'id': '254.186.142', 'result': 'UNSAT', 'secs': 3.1, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 15978307, 'vnote': 'check rc0'}
{'id': '254.186.152', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 25, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 825866, 'vnote': 'check rc0'}
{'id': '254.186.139', 'result': 'UNSAT', 'secs': 4.1, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 18290564, 'vnote': 'check rc0'}
{'id': '254.186.151', 'result': 'UNSAT', 'secs': 0.7, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2285963, 'vnote': 'check rc0'}
{'id': '254.186.153', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 815958, 'vnote': 'check rc0'}
{'id': '218.176.171', 'result': 'UNSAT', 'secs': 36.4, 'nlits': 26, 'verified': True, 'vsecs': 3.2, 'raw_bytes': 116954958, 'vnote': 'check rc0'}
{'id': '254.186.144', 'result': 'UNSAT', 'secs': 3.4, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 15768331, 'vnote': 'check rc0'}
{'id': '254.186.155', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1037042, 'vnote': 'check rc0'}
{'id': '254.186.157', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2327995, 'vnote': 'check rc0'}
{'id': '254.186.154', 'result': 'UNSAT', 'secs': 1.1, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2850345, 'vnote': 'check rc0'}
{'id': '254.186.159', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2502760, 'vnote': 'check rc0'}
{'id': '254.186.143', 'result': 'UNSAT', 'secs': 4.3, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 18468969, 'vnote': 'check rc0'}
{'id': '254.186.146', 'result': 'UNSAT', 'secs': 3.3, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16315561, 'vnote': 'check rc0'}
{'id': '254.186.145', 'result': 'UNSAT', 'secs': 3.9, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 17156743, 'vnote': 'check rc0'}
{'id': '254.186.160', 'result': 'UNSAT', 'secs': 0.9, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2935826, 'vnote': 'check rc0'}
{'id': '254.186.163', 'result': 'UNSAT', 'secs': 0.8, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2421783, 'vnote': 'check rc0'}
{'id': '254.186.164', 'result': 'UNSAT', 'secs': 1.0, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2306434, 'vnote': 'check rc0'}
{'id': '254.186.150', 'result': 'UNSAT', 'secs': 3.5, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16637990, 'vnote': 'check rc0'}
{'id': '254.186.147', 'result': 'UNSAT', 'secs': 4.8, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 22030428, 'vnote': 'check rc0'}
{'id': '254.186.171', 'result': 'UNSAT', 'secs': 0.2, 'nlits': 25, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 570969, 'vnote': 'check rc0'}
{'id': '254.186.165', 'result': 'UNSAT', 'secs': 1.8, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 3390325, 'vnote': 'check rc0'}
{'id': '254.186.158', 'result': 'UNSAT', 'secs': 2.9, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 13778554, 'vnote': 'check rc0'}
{'id': '254.186.156', 'result': 'UNSAT', 'secs': 3.4, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 15229473, 'vnote': 'check rc0'}
{'id': '254.186.161', 'result': 'UNSAT', 'secs': 3.9, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 17004956, 'vnote': 'check rc0'}
{'id': '254.186.166', 'result': 'UNSAT', 'secs': 3.6, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16307768, 'vnote': 'check rc0'}
{'id': '254.186.162', 'result': 'UNSAT', 'secs': 4.3, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 20248601, 'vnote': 'check rc0'}
{'id': '254.186.167', 'result': 'UNSAT', 'secs': 3.8, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16989186, 'vnote': 'check rc0'}
{'id': '254.186.179', 'result': 'UNSAT', 'secs': 0.6, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2118350, 'vnote': 'check rc0'}
{'id': '254.186.178', 'result': 'UNSAT', 'secs': 1.0, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2774656, 'vnote': 'check rc0'}
{'id': '254.186.180', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2566083, 'vnote': 'check rc0'}
{'id': '254.186.168', 'result': 'UNSAT', 'secs': 5.1, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 21363662, 'vnote': 'check rc0'}
{'id': '254.186.169', 'result': 'UNSAT', 'secs': 5.2, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 23383748, 'vnote': 'check rc0'}
{'id': '254.186.172', 'result': 'UNSAT', 'secs': 4.7, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 21414643, 'vnote': 'check rc0'}
{'id': '254.186.181', 'result': 'UNSAT', 'secs': 1.6, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 3280703, 'vnote': 'check rc0'}
{'id': '254.186.186', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 820782, 'vnote': 'check rc0'}
{'id': '254.186.187', 'result': 'UNSAT', 'secs': 0.2, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 800887, 'vnote': 'check rc0'}
{'id': '254.186.174', 'result': 'UNSAT', 'secs': 5.3, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 21551914, 'vnote': 'check rc0'}
{'id': '254.186.188', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1095791, 'vnote': 'check rc0'}
{'id': '254.186.189', 'result': 'UNSAT', 'secs': 0.7, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2428246, 'vnote': 'check rc0'}
{'id': '254.186.190', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1139743, 'vnote': 'check rc0'}
{'id': '254.186.191', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2307753, 'vnote': 'check rc0'}
{'id': '254.186.182', 'result': 'UNSAT', 'secs': 3.2, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 15792083, 'vnote': 'check rc0'}
{'id': '254.186.194', 'result': 'UNSAT', 'secs': 0.2, 'nlits': 25, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 619415, 'vnote': 'check rc0'}
{'id': '254.186.170', 'result': 'UNSAT', 'secs': 7.4, 'nlits': 26, 'verified': True, 'vsecs': 0.7, 'raw_bytes': 28071912, 'vnote': 'check rc0'}
{'id': '254.186.183', 'result': 'UNSAT', 'secs': 3.7, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 18186442, 'vnote': 'check rc0'}
{'id': '218.176.136', 'result': 'UNSAT', 'secs': 57.3, 'nlits': 26, 'verified': True, 'vsecs': 4.8, 'raw_bytes': 157706285, 'vnote': 'check rc0'}
{'id': '254.186.195', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2382672, 'vnote': 'check rc0'}
{'id': '254.186.192', 'result': 'UNSAT', 'secs': 0.9, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2688520, 'vnote': 'check rc0'}
{'id': '254.186.184', 'result': 'UNSAT', 'secs': 3.2, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16537709, 'vnote': 'check rc0'}
{'id': '254.186.201', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 1051669, 'vnote': 'check rc0'}
{'id': '254.186.196', 'result': 'UNSAT', 'secs': 1.0, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 3339663, 'vnote': 'check rc0'}
{'id': '254.186.202', 'result': 'UNSAT', 'secs': 0.6, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2417672, 'vnote': 'check rc0'}
{'id': '254.186.175', 'result': 'UNSAT', 'secs': 7.9, 'nlits': 26, 'verified': True, 'vsecs': 0.8, 'raw_bytes': 31423027, 'vnote': 'check rc0'}
{'id': '254.186.185', 'result': 'UNSAT', 'secs': 4.1, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 17180033, 'vnote': 'check rc0'}
{'id': '218.176.167', 'result': 'UNSAT', 'secs': 50.1, 'nlits': 26, 'verified': True, 'vsecs': 4.2, 'raw_bytes': 152761007, 'vnote': 'check rc0'}
{'id': '254.186.173', 'result': 'UNSAT', 'secs': 9.0, 'nlits': 26, 'verified': True, 'vsecs': 0.9, 'raw_bytes': 35172365, 'vnote': 'check rc0'}
{'id': '254.186.209', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1215237, 'vnote': 'check rc0'}
{'id': '254.186.205', 'result': 'UNSAT', 'secs': 1.6, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 3364296, 'vnote': 'check rc0'}
{'id': '254.186.193', 'result': 'UNSAT', 'secs': 3.6, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16528397, 'vnote': 'check rc0'}
{'id': '254.186.197', 'result': 'UNSAT', 'secs': 2.9, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 15851294, 'vnote': 'check rc0'}
{'id': '254.186.210', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 908410, 'vnote': 'check rc0'}
{'id': '254.186.203', 'result': 'UNSAT', 'secs': 2.3, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 13048789, 'vnote': 'check rc0'}
{'id': '254.186.213', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1139646, 'vnote': 'check rc0'}
{'id': '254.186.176', 'result': 'UNSAT', 'secs': 9.8, 'nlits': 26, 'verified': True, 'vsecs': 0.9, 'raw_bytes': 35200589, 'vnote': 'check rc0'}
{'id': '254.186.217', 'result': 'UNSAT', 'secs': 0.2, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 742260, 'vnote': 'check rc0'}
{'id': '254.186.199', 'result': 'UNSAT', 'secs': 3.9, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 17617014, 'vnote': 'check rc0'}
{'id': '254.186.200', 'result': 'UNSAT', 'secs': 4.0, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 19754613, 'vnote': 'check rc0'}
{'id': '254.186.198', 'result': 'UNSAT', 'secs': 4.4, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 20880916, 'vnote': 'check rc0'}
{'id': '254.186.219', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1129786, 'vnote': 'check rc0'}
{'id': '254.186.218', 'result': 'UNSAT', 'secs': 0.8, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2564787, 'vnote': 'check rc0'}
{'id': '254.186.220', 'result': 'UNSAT', 'secs': 0.7, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2363644, 'vnote': 'check rc0'}
{'id': '254.186.204', 'result': 'UNSAT', 'secs': 4.2, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 19930036, 'vnote': 'check rc0'}
{'id': '254.186.211', 'result': 'UNSAT', 'secs': 2.8, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 15339346, 'vnote': 'check rc0'}
{'id': '254.186.222', 'result': 'UNSAT', 'secs': 1.1, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2798271, 'vnote': 'check rc0'}
{'id': '254.186.212', 'result': 'UNSAT', 'secs': 3.0, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 15260718, 'vnote': 'check rc0'}
{'id': '254.186.223', 'result': 'UNSAT', 'secs': 0.7, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2812190, 'vnote': 'check rc0'}
{'id': '254.186.221', 'result': 'UNSAT', 'secs': 1.3, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2808307, 'vnote': 'check rc0'}
{'id': '254.186.225', 'result': 'UNSAT', 'secs': 0.7, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2954312, 'vnote': 'check rc0'}
{'id': '254.186.214', 'result': 'UNSAT', 'secs': 3.0, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 15543834, 'vnote': 'check rc0'}
{'id': '254.186.229', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1057025, 'vnote': 'check rc0'}
{'id': '254.186.206', 'result': 'UNSAT', 'secs': 5.0, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 20593382, 'vnote': 'check rc0'}
{'id': '254.186.207', 'result': 'UNSAT', 'secs': 4.8, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 21129332, 'vnote': 'check rc0'}
{'id': '254.186.216', 'result': 'UNSAT', 'secs': 3.1, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 16544312, 'vnote': 'check rc0'}
{'id': '254.186.215', 'result': 'UNSAT', 'secs': 3.8, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 18050534, 'vnote': 'check rc0'}
{'id': '254.186.208', 'result': 'UNSAT', 'secs': 6.0, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 24514914, 'vnote': 'check rc0'}
{'id': '254.186.224', 'result': 'UNSAT', 'secs': 3.3, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16667672, 'vnote': 'check rc0'}
{'id': '254.186.227', 'result': 'UNSAT', 'secs': 2.9, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16606141, 'vnote': 'check rc0'}
{'id': '254.186.177', 'result': 'UNSAT', 'secs': 14.0, 'nlits': 26, 'verified': True, 'vsecs': 1.4, 'raw_bytes': 50200267, 'vnote': 'check rc0'}
{'id': '254.186.231', 'result': 'UNSAT', 'secs': 3.2, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16076912, 'vnote': 'check rc0'}
{'id': '254.192.0', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 23, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 527312, 'vnote': 'check rc0'}
{'id': '254.186.226', 'result': 'UNSAT', 'secs': 3.8, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 18025621, 'vnote': 'check rc0'}
{'id': '254.186.228', 'result': 'UNSAT', 'secs': 3.9, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 19751449, 'vnote': 'check rc0'}
{'id': '254.186.235', 'result': 'UNSAT', 'secs': 3.3, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 15821421, 'vnote': 'check rc0'}
{'id': '254.192.2', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 25, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 753482, 'vnote': 'check rc0'}
{'id': '254.186.233', 'result': 'UNSAT', 'secs': 3.6, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 17470995, 'vnote': 'check rc0'}
{'id': '254.192.3', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 796193, 'vnote': 'check rc0'}
{'id': '254.192.1', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 24, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1731874, 'vnote': 'check rc0'}
{'id': '254.192.5', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 23, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2043086, 'vnote': 'check rc0'}
{'id': '254.186.234', 'result': 'UNSAT', 'secs': 4.1, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 18599462, 'vnote': 'check rc0'}
{'id': '254.192.6', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1916646, 'vnote': 'check rc0'}
{'id': '254.192.8', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2188718, 'vnote': 'check rc0'}
{'id': '254.192.7', 'result': 'UNSAT', 'secs': 0.6, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1918907, 'vnote': 'check rc0'}
{'id': '254.192.4', 'result': 'UNSAT', 'secs': 0.9, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2687664, 'vnote': 'check rc0'}
{'id': '254.186.230', 'result': 'UNSAT', 'secs': 5.1, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 21181970, 'vnote': 'check rc0'}
{'id': '254.192.9', 'result': 'UNSAT', 'secs': 0.9, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2870056, 'vnote': 'check rc0'}
{'id': '254.192.14', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 24, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1195663, 'vnote': 'check rc0'}
{'id': '254.192.10', 'result': 'UNSAT', 'secs': 1.1, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2596590, 'vnote': 'check rc0'}
{'id': '254.192.16', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 845401, 'vnote': 'check rc0'}
{'id': '254.186.237', 'result': 'UNSAT', 'secs': 4.5, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 20328762, 'vnote': 'check rc0'}
{'id': '254.192.12', 'result': 'UNSAT', 'secs': 1.0, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2063934, 'vnote': 'check rc0'}
{'id': '254.192.15', 'result': 'UNSAT', 'secs': 0.9, 'nlits': 25, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2608468, 'vnote': 'check rc0'}
{'id': '254.192.18', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 24, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1023561, 'vnote': 'check rc0'}
{'id': '254.186.236', 'result': 'UNSAT', 'secs': 5.3, 'nlits': 26, 'verified': True, 'vsecs': 0.5, 'raw_bytes': 22129561, 'vnote': 'check rc0'}
{'id': '254.192.17', 'result': 'UNSAT', 'secs': 0.8, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2524805, 'vnote': 'check rc0'}
{'id': '254.192.20', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 787264, 'vnote': 'check rc0'}
{'id': '254.192.19', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1197489, 'vnote': 'check rc0'}
{'id': '254.192.24', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 636735, 'vnote': 'check rc0'}
{'id': '254.192.21', 'result': 'UNSAT', 'secs': 0.6, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1709425, 'vnote': 'check rc0'}
{'id': '254.192.23', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 23, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1079962, 'vnote': 'check rc0'}
{'id': '254.192.25', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1259000, 'vnote': 'check rc0'}
{'id': '254.192.26', 'result': 'UNSAT', 'secs': 0.6, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2289880, 'vnote': 'check rc0'}
{'id': '254.192.28', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2282611, 'vnote': 'check rc0'}
{'id': '254.192.30', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1860145, 'vnote': 'check rc0'}
{'id': '254.192.22', 'result': 'UNSAT', 'secs': 1.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1577048, 'vnote': 'check rc0'}
{'id': '254.192.32', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 24, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1033270, 'vnote': 'check rc0'}
{'id': '254.192.27', 'result': 'UNSAT', 'secs': 1.0, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2547075, 'vnote': 'check rc0'}
{'id': '254.192.33', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 24, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 950336, 'vnote': 'check rc0'}
{'id': '254.192.29', 'result': 'UNSAT', 'secs': 0.9, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2528928, 'vnote': 'check rc0'}
{'id': '254.192.11', 'result': 'UNSAT', 'secs': 2.8, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 15310411, 'vnote': 'check rc0'}
{'id': '254.192.34', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 24, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2270136, 'vnote': 'check rc0'}
{'id': '254.192.35', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 25, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 913839, 'vnote': 'check rc0'}
{'id': '254.192.36', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 25, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1008471, 'vnote': 'check rc0'}
{'id': '254.186.238', 'result': 'UNSAT', 'secs': 5.6, 'nlits': 26, 'verified': True, 'vsecs': 0.6, 'raw_bytes': 24396281, 'vnote': 'check rc0'}
{'id': '254.192.13', 'result': 'UNSAT', 'secs': 3.0, 'nlits': 26, 'verified': True, 'vsecs': 0.4, 'raw_bytes': 16263559, 'vnote': 'check rc0'}
{'id': '254.192.38', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2258895, 'vnote': 'check rc0'}
{'id': '254.192.37', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.3, 'raw_bytes': 2078003, 'vnote': 'check rc0'}
{'id': '254.192.41', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 882715, 'vnote': 'check rc0'}
{'id': '254.192.39', 'result': 'UNSAT', 'secs': 0.5, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 1572955, 'vnote': 'check rc0'}
{'id': '254.192.40', 'result': 'UNSAT', 'secs': 0.4, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 2269111, 'vnote': 'check rc0'}
{'id': '254.192.42', 'result': 'UNSAT', 'secs': 0.3, 'nlits': 26, 'verified': True, 'vsecs': 0.2, 'raw_bytes': 850305, 'vnote': 'check rc0'}
